id	text	subtask_a	subtask_b
facebook_corpus_msr_467787	Are Bhai log Modi Raj me gunge bhi bolne lag Gaye. Kamaal karte ho Modi jee.	NAG	
facebook_corpus_msr_466679	Thanks Sonia Ji for giving permission to speak to the Ex-pm for the first time.	NAG	
facebook_corpus_msr_330070	Why is it a Muslim and Christian always have problems with BJP? Just look at the comments above	NAG	
facebook_corpus_msr_435537	mean he need some spy .....do not hire , own him with love ...yoooooou xerxes ...from leonidas	NAG	
facebook_corpus_msr_396190	N u knw Tauheed Khan... We Indians r already spending sleepless nights thinking abt how to free our baloch brothers.. N ofcourse.. Mohajir brothers... We want separate country for dem.. N wajiristan too bro.. What say!!??? :p	NAG	
facebook_corpus_msr_466409	Dignity was on other side. For not disturbing. Let's see the nautanki the opposition is going to play when govt answers.	NAG	
facebook_corpus_msr_419931	Y only govt premises they should be banned everywhere. Both are equally disgusting	NAG	
facebook_corpus_msr_463151	Sir, I am looking for the this programme on TV right now.... But some different program is running....	NAG	
facebook_corpus_msr_477757	I really don't understand how it is gona help, in any whic evr ways	NAG	
facebook_corpus_msr_468701	Sanah Amir -- y don't u become a prime minister and execute this plan	NAG	
facebook_corpus_msr_429541	Hope to be at the forefront of India's defence programme: AM Naik	NAG	
facebook_corpus_msr_468444	Thank you for this ..please make govt sector online and cash less...still govt sector doesnt accepts cards..we cannot make NEFT orRTGS in urgent need as there is waiting time after adding bene	NAG	
facebook_corpus_msr_333577	I am from Assam and this type of incident took place during congress rule also...but first time it is reported 😠_and 4 ur kind info...here there is no so called Gau rakshak forces..u can be lynched even for stealing onions..it totally depends upon peoples mood.😕	NAG	
facebook_corpus_msr_488301	Very great, teach new things to school kids for our country development and feature .....	NAG	
facebook_corpus_msr_408960	Ha..ha. What a picture to mock Hindu culture!!She is promoting non-Hindu culture and trying to convert the Congress men to Christianity.	NAG	
facebook_corpus_msr_451315	Why there is no Rti for Political parties.. Idiot Bhakts	NAG	
facebook_corpus_msr_406231	Thank you Mr president  Geroge Washington was in favour of it	NAG	
facebook_corpus_msr_468440	White transaction to be a new norm, says Arun Jaitley	NAG	
facebook_corpus_msr_495173	Is only central government responsible? What about the state government doing since last 5 years? how to get TRP ....start blaming Central government	NAG	
facebook_corpus_msr_469699	Don't panic and stay clam and long term will be good for all	NAG	
facebook_corpus_msr_415179	Cnbc really !?!? Covering some random club match and that too in Bangladesh, either you are super obsessed with cricket or you are out of news !	NAG	
facebook_corpus_msr_403698	India is in reverse mode .... trying to adopt mythology of ancient Hindus...It was growing well before BJP's reign. Cow worshipping and now it's time to adopt Sati ....😃	NAG	
facebook_corpus_msr_466556	You guys making a fun of genius economist!! He is great Economist but not a Great leader !! Lol	NAG	
facebook_corpus_msr_502723	THiS will solve the problem of braindrain in our country and help in home made technological boost !	NAG	
facebook_corpus_msr_405056	all problems solution your life pt.Vinod Swami ji call&whatsapp no.+91-9928827268 / get your love back / Vashikaran / husband wife Disput / inter cast love marriage / Black Magic / business prombles Husband wife relationship Family problem solution;lover girlfriend Jadu-Tona contact no.+91-9928827268	NAG	
facebook_corpus_msr_466480	Not to forget 1991, when India was on a brink of declaring bankruptcy. India's foreign exchange reserves were barely a billion dollars and now is ballooned to 145 $ BILLION.	NAG	
facebook_corpus_msr_489989	we r holding tv18 netwrok18 since right issue ..any word on tht...when will it reward investors like other midcaps	NAG	
facebook_corpus_msr_495154	Where were u 2 years back ...u never reported such villages existed then ..it is huge failure on Congress and State govt...if u actually cared for the people of the village you would have shown ur concern not complain	NAG	
facebook_corpus_msr_477712	For forgot students there have to go bank and how time to change money.	NAG	
facebook_corpus_msr_335663	Dalit women raped and force to drink human urine by upper caste	NAG	
facebook_corpus_msr_467867	Who so ever are questioning his crediancals should first check their crediencials	NAG	
facebook_corpus_msr_443559	Plz share view on astech life??  Bought @USER  today made 52 week high	NAG	
facebook_corpus_msr_470373	Hi Sonia and Anuj, till when can we expect this kind of volatility in the market and from which level can we start investing ?	NAG	
facebook_corpus_msr_372561	Indian Army trying to divert attention from Kashmir unrest... where they stop internet access,social media bane, violation of human rights , killing of innocent Kashmiries on daily basis....thats why every Kashmiri stands against Indian aggression , but remember the struggle of self determination of Kashmirs people will continue until their freedom..	NAG	
facebook_corpus_msr_342162	#ႩաҽՏօʍҽ_ႽႮԹҽɾɮ  ABP News уσυ  нανє α nicҽ Tuesday  ____________________   уσυ ɾ cσσℓ  ABP News	NAG	
facebook_corpus_msr_456555	Hi sonia LT food or Kohinoor ....and view in rice stocks for long ...china to import from india	NAG	
facebook_corpus_msr_468443	if growth rates are hit for short-term why are these people saying that long term goals would be better..what's wrong is wrong..it does not matter who says or who does it..-_-	NAG	
facebook_corpus_msr_403799	He is not India's boss. Turkey is not USA or Russia. Only these two countries can pressurize us. Turkey is just a normal country for us	NAG	
facebook_corpus_msr_434197	What abt nbfc cos like l&tf, Bharat financial or dhfl	NAG	
facebook_corpus_msr_473109	What if I need same inr in any other country.??	NAG	
facebook_corpus_msr_428125	Great to see you sir for the talking about development of jharkhand  Jai jharkhand  Jai hind	NAG	
facebook_corpus_msr_377586	thanx pak army   loads of love and prayers from Kashmir  indian deserves wrost then this  hope Pakistan will never forget the indian brutalities which we Kashmiries are facing from last 70 years Pakistan zindabad Kashmir paindabad	NAG	
facebook_corpus_msr_506300	Modi ko kosne wale Nitish- Laloo combine now following Gujrat model.Ha.. Ha..ha	NAG	
facebook_corpus_msr_342163	💢 Bot User 💢 Xingh Kannu 💢   ♥PYTHON♥BOT♥TEAM♥  ♪----» TAYYAB-XD.TK «----♪  ♥♡o. BOT OWNER 💢 TAYYAB KHAN 💢	NAG	
facebook_corpus_msr_489881	8700 put premiums eaten up by 75% in 2 hours.. Why is that so?	NAG	
facebook_corpus_msr_507439	Hy i'm Florida follow me if you want to good friendship with me.i'm making new friends.....	NAG	
facebook_corpus_msr_325512	Pak army rape modi daughter and go back. Now modi looking 4 real father of his grandchild	NAG	
facebook_corpus_msr_414006	Gifting to the legal heir or to the concerned person in blood relation is not illegal, diversion of funds from company to personal use is illegal though	NAG	
facebook_corpus_msr_471905	This is the time to stand united. Not for complaining.	NAG	
facebook_corpus_msr_470517	Hi anuj and Sonia pls share ur view on AVIATION SECTOR.	NAG	
facebook_corpus_msr_466674	Dear Manmohan ji ... you are a economist ... you know this better than modi ji ... the taken step are appropriate for black money surgical strike ... please support the same by heart not by party mind ..	NAG	
facebook_corpus_msr_470716	When you became older and your son PM think even if you take a chance to walk bank for Money exchange.. hope you understand and even if she is not a mother of PM we will respect and give a way directly to the counter by respecting the age....	NAG	
facebook_corpus_msr_334593	Good.    Why they run to pak they have enough customers in India how much money they want.   Sm	NAG	
facebook_corpus_msr_481823	Trump as Hillary made Investigation on Modi, the coordination like Obama may loose and we know he has women phobia through his body language at many events.. So Trump would be better.  Anyhow both are worst as Trump is pro corporate and Hillary is corrupt..	NAG	
facebook_corpus_msr_330538	एक फोन मे आपकी life change कर दुंगा((your problm solved in.3 days)) +91-9815215009 ONE CALL ONLY CHANGE YOUR LIFE BY ASTROLOGER((MY WHTSS APP NO.+919815215009))your ex lover back your life by astro,husband wife physical problm solution,All problm solution by astrologer +91-9815215009	NAG	
facebook_corpus_msr_331713	Jus to degrade the reputation of a person nd the hit he gave .... i think u cant digest it so makong all possible ways to degrade hmm	NAG	
facebook_corpus_msr_495179	How can central government say it's the work of state government what is Mr.Yadav doing Ohh laying eggs:-)	NAG	
facebook_corpus_msr_457205	Or why lenovo only focusing on mobiles why not in gaming...on my opinion lenovo should establish gaming stores in every developed cities	NAG	
facebook_corpus_msr_467734	kitna jhootha hai aggarwal. usa is not having 11% inflation.  infact fed is trying thier best to create a 2% inflation so that they can raise the rate. but they are not able to do that.	NAG	
facebook_corpus_msr_468764	It has to be done like the way it was done...you can not prepare and give lead time...	NAG	
facebook_corpus_msr_405904	Where is money goes not jawans get nor kissan poor people not get food all goes to pockets	NAG	
facebook_corpus_msr_333755	cow smuggling and thefts r common in assam as they were smuggledinto Bangladesh from there having very high price	NAG	
facebook_corpus_msr_331536	Omer Beigh you mean to say ,then they can talk about kashmir but we can not talk about Kurds. You know , that's why we doubt patriotism of Muslims like you , who enjoys being an Indian thrashed by Turkey PM. These Turkish	OAG	
facebook_corpus_msr_490792	Wt do u say abt l & t where it go	NAG	
facebook_corpus_msr_335850	And Our beloved PM Says Talaq Talaq Talaq to Dalits	NAG	
facebook_corpus_msr_438591	This wil b good in education .wil give  clearer vision of math n physics fundamentals esp trignometry	NAG	
facebook_corpus_msr_436975	Bloody news channel check what is happening in Tamil nadu	OAG	
facebook_corpus_msr_490633	Whats on L&T mind? Two similar ipos in three months...	NAG	
facebook_corpus_msr_495003	Annual income not more than 6 lakhs . And no home in the name of their and their family .	NAG	
facebook_corpus_msr_478194	and what about the money which is already in swiss bank?	NAG	
facebook_corpus_msr_473016	how will a local kirana store except that card in a rural area, there lies the real problem	NAG	
facebook_corpus_msr_473124	NRI, living far from Indian bank, 18000 Rupees, not visiting india before. 30th Dec. What should I do?	NAG	
facebook_corpus_msr_467876	Dont show your stupidity by disrespecting such a  honourable person	NAG	
facebook_corpus_msr_418199	'811' is a digital account opening experience that can be done anytime: Uday Kotak	NAG	
facebook_corpus_msr_468670	And so that everyone should have gotto know that simething fishi is to happen..!! Is that what you mean..?? 😂	NAG	
facebook_corpus_msr_477689	The move that very much needed form a long time. This is good governance indeed.	NAG	
facebook_corpus_msr_469855	He says Modi did this on wrong season for farmers..  Then what time he should have done?  Every month has something....	NAG	
facebook_corpus_msr_440982	Hats off to Modi's leadership. We Indians couldn't get a better	NAG	
facebook_corpus_msr_405361	Tum to o bhi nahi karskte karke dikhanaa thumare g main dum Hain toh tum to Sirf bakte ho Kuch karke dikawo Teri MC BC	OAG	
facebook_corpus_msr_477951	Just go and deposit in the bank.. and file ur ITR	NAG	
facebook_corpus_msr_428135	Success means dhoni  ,the success of investor meet is because of dhoni	NAG	
facebook_corpus_msr_471866	Good decision however pls make sure that ATM are having sufficient money especially 100 notes	NAG	
facebook_corpus_msr_332151	What is this! Some kind of New thuglaq dystopian dream	NAG	
facebook_corpus_msr_477780	Proude of our india whay becouse black money whell be raten	NAG	
facebook_corpus_msr_418861	tv18 network 18 ...plz show some good profits and real results ....if u guys show complicated results wat to expect from others ? ur number one ..common	NAG	
facebook_corpus_msr_325498	Pak soldiers are not human why you do not blame these demonsPak paid media stop such	NAG	
facebook_corpus_msr_406190	Did he do something new!?!? You have the same rights you had since the amendment was written. Give thanks only when due. Thank him for being so shady. Now that he's put effort in.	NAG	
facebook_corpus_msr_331686	Liberals and secular can't digest success of BB2 as there is no insult of Hinduism.	NAG	
facebook_corpus_msr_466589	Hats of Modiji you made even deaf spoke. What an initiative.	NAG	
facebook_corpus_msr_497231	what is the max altitude ? .....are he selling the adventure or creating brand enfield here ..hidden agenda behind the ride	NAG	
facebook_corpus_msr_441761	Huge huge buying seen in delta or sks???confirms double bottom ???????????	NAG	
facebook_corpus_msr_404744	Because Pakistan is a dystopian military dictatorship and a state-sponsor of global Islamic terrorism...	NAG	
facebook_corpus_msr_442126	For short term which sectors to look upon ? May be for 1-2 month	NAG	
facebook_corpus_msr_470723	Obviously dude..today also i was in d queue fr 5 hrs	NAG	
facebook_corpus_msr_398064	All india Muslim  With INDIAN AARMY Jai hind Non stop firing on paak border.	NAG	
facebook_corpus_msr_408295	Always begging :D  Instead of PCB they should rename it to PBB (Pakistan Beggar Board)	NAG	
facebook_corpus_msr_466591	See the level of affect ...maun mohan has started speaking	CAG	
facebook_corpus_msr_466445	1000 of people died in freedom war in 1857 to 1947.... what did  Indian government do for them that time... Plz tell	NAG	
facebook_corpus_msr_466465	The idea of demonetisation was good bt it could have been implemented in a better manner. Dr Manmohan Singh is an expert in this field so don't condemn him.	NAG	
facebook_corpus_msr_372888	Honey Singh   I love my bat force 🇵🇰😘.	NAG	
facebook_corpus_msr_467613	Totally agree with Manmohan Singh, He never said in his speech that the move was wrong. He told that the implementation was flawed. CNBC-TV18 #DeMonetisation	NAG	
facebook_corpus_msr_442310	Vguard view or Chemical space like bodal, thirumalai, sudharshan view ?	NAG	
facebook_corpus_msr_331486	Intolerance on Kashmir by few gober brain Indians can't sustain Kashmir .grow up its packing from Kashmir  I don't hate india and Indians .most of ppl are lovable but they don't in social media	NAG	
facebook_corpus_msr_341618	Gandhi Killer Ram (Nathu) Temple in India......  Big Shame 4 India........	OAG	
facebook_corpus_msr_496127	Is Govt. 'silently with baby stepping' working on highly centralised " G to G, G to B, B to G, B to B & finally G to C eliminating B to C in longrun " economic model??✔ Signs are here. What will happened  if  Delivery on Demand replaces retail section ??	NAG	
facebook_corpus_msr_464795	Do you guys calculated loss due to  cascading effects ,if yes then make research more widespread	NAG	
facebook_corpus_msr_443733	This is one of best investor camp among all.... well organized information by all experts.....	NAG	
facebook_corpus_msr_466002	Honorable prime minister will not sit he will leave no stone unturned to remove a major portion of corruption in the country . Just wait n watch	NAG	
facebook_corpus_msr_335730	Ndtv people are like bugs..what ever good thinng are happening in country ...but they show only these news....	NAG	
facebook_corpus_msr_490477	Impact of fed rate hike and rbi rate cut...in indian market?	NAG	
facebook_corpus_msr_406943	If days before Vinod Khanna looked so normal, then how come he got dehydrated so quickly that even ended his life! Surprising !	NAG	
facebook_corpus_msr_414818	Hahaha that's true should have heart in business n yes it's true mostly men die heart attack 👻	NAG	
facebook_corpus_msr_503595	U r wrong check the history records  She was Harita Kaur Deol	NAG	
facebook_corpus_msr_504804	Superb as Narendra Modi has evolved his English Raghuram has evolved his Hindi	NAG	
facebook_corpus_msr_506715	Worst F.M ever.what about 5  lakhs tax limit? ,said during election.	NAG	
facebook_corpus_msr_457204	if lenovo still making such type of cool device and their customers hapyy in future then next year they will be in the #1 position in india	NAG	
facebook_corpus_msr_481481	Nifty below 8550 , indicates a down move maybe coming	NAG	
facebook_corpus_msr_398047	Proceed the case with terrorists act ! He must have connections with ISI	NAG	
facebook_corpus_msr_495338	But Sir, this GDP growth will make rich more richer and others job less.  In last decade the GDP growth hardly replicated in job growth.	NAG	
facebook_corpus_msr_440981	Why was UPI not promoted earlier, why Paytm was promoted instead of UPI?	NAG	
facebook_corpus_msr_402368	This step taken by the Respected CM is praiseworthy. Such step should also be taken by our respected CM, Nitish kumar in Bihar	NAG	
facebook_corpus_msr_471859	But people who dnt pay tax ... deal in black money .. it's a surgical strike for them	NAG	
facebook_corpus_msr_492712	have your  pen got ink filled ..please check ethan ...we are selling ink bottle here	NAG	
facebook_corpus_msr_333739	Even 2 month old baby girl is not safe in India...yet cow is safe...	NAG	
facebook_corpus_msr_419652	In our times he is the original thinker. It goes to his credit that those who criticised his ideas in past decade have adopted the verysame ideas successfully to improve governance now.	NAG	
facebook_corpus_msr_489405	Every Indian is proud of what army did last night #beunited	NAG	
facebook_corpus_msr_477529	I think there should be some option and clarity on it which we will have to wait and watch. If I get any legitimate info on the same will post for the benefit of all.	NAG	
facebook_corpus_msr_335703	Oh!!Such a mean degrading inhumane people. Would like to kill them. Nature's bounty is for all. Nobody can deny the right	NAG	
facebook_corpus_msr_490643	Lata and shareen Bhan Sonia Shenoy best group of ladies in cnbc tc 18	NAG	
facebook_corpus_msr_467685	Can our Ex PM give solution rather just   Speaking against how this has been implemented	NAG	
facebook_corpus_msr_477643	What will people abroad do with the indian currency where can they exchange the money	NAG	
facebook_corpus_msr_353342	We want peace  BUT NOT AT THIS PRICE NEVER So whenever they do shits like this we must answer the in the most appropriate way WE need not be inhumane BUT DESTROY EVERY BASE OF THEM INVOLVE  IN THE heinous crime and more than that	NAG	
facebook_corpus_msr_393747	India must attack continuously. One single attack on porkistan will not do any damage to them neither will lower their morale.	NAG	
facebook_corpus_msr_487682	sky is the limit ..mind is the elevators ...make sure you have the power to raise to the heights ...for honda gen set advt	NAG	
facebook_corpus_msr_406206	Sharon Rowley, trump did NOTHING to allow me be licensed, carry or own a gun! Come to the 21st century girl! And you can have him! Bahahahahahaha! #waitingforimpeachment	NAG	
facebook_corpus_msr_331535	Dude india have not such diplomatic courage to talk about matter of Turkey .You will thrash	OAG	
facebook_corpus_msr_466520	Looks like he was programmed yday to speak this way by Sonia 😜	CAG	
facebook_corpus_msr_482887	Cyrus is virus he trying ambanification of tata group of company ethic and people come first for tata group than profit	OAG	
facebook_corpus_msr_441346	Domestically and internationally, the Modi government is stumbling from one blunder to another	OAG	
facebook_corpus_msr_331495	Turkey is supporting those isis thugs and now they dare lecture us on kashmir issue...their bad times are about to start i guess...😂😂😂😂	OAG	
facebook_corpus_msr_468445	all transactions will be online...wow ..so if you want to buy a small pack of maggi noodles or want to buy a kilo of grocery ..you will use online transactions..??Has old age crippled their nervous system..:/ ??	CAG	
facebook_corpus_msr_466435	One minute silence for all those entering insulting comments on MMS. If this man didn't open up economy in 1990s you all will be living in f#*&ing socialist country.	CAG	
facebook_corpus_msr_402026	Twinkle Khanna has no business to critise Sr.journlist .  She knows only acting in flop movies.	OAG	
facebook_corpus_msr_440976	Corporate people are happy. Common people are in the midst of insecurity and patthetic situation .	CAG	
facebook_corpus_msr_371559	They are mutilating our soldier's body parts and you are saying to watch it for your own profit. Shame on you rubbish media channel	OAG	
facebook_corpus_msr_467868	Hopeless fellow. 10 years ruined our country and now opens his mouth also for bad reason.	OAG	
facebook_corpus_msr_440426	Indian people like only bed politics like Sonia and Rahul	CAG	
facebook_corpus_msr_378286	U mother fuc**** abp editor Y not posting about sukuma  Son of bitch y diverting issue	OAG	
facebook_corpus_msr_333706	How come RNDTV gets BREAKING NEWS only when it involves Hindus and conveniently missed or hides anything done by Chrislamist anti-India forces?  Why they did not cover Dhulagarh anti-Hindu pogrom? What about Kairana exodus? Why no outrage on Dr Narang's lynching?	CAG	
facebook_corpus_msr_337866	A MAN LIKE U SHOULD NOT BE THERE WITH KHUJLIWAL JEE. WHO IS NOTHING BUT A JOKER.	OAG	
facebook_corpus_msr_470727	when rahul gandhi was in line for exchange,it was said to be for publicity, here mother of our respected PM is in line,what to say now?	CAG	
facebook_corpus_msr_334592	Very Nice Decision.. Beggars ko beggars rehne do..aur Sunni Vs Shiaa war khelne do.. Porkistani now Watching Chinese movies.. Bcoz next generation should ne Chinese.. 😜😜😂😂😂	CAG	
facebook_corpus_msr_331650	Please you fat parrot of Hitler Trump will get us into world war 3. Please grow a pair and understand Trump is NOT god nor can he just do as he pleases. Oh wait your head is so far up his behind you can't breathe and  think for YOURSELF	CAG	
facebook_corpus_msr_440985	Mohammed Allaudin.  Make your brain digital and win prizes.	CAG	
facebook_corpus_msr_440072	One man show.  Dictater  are always  bad for ony country	CAG	
facebook_corpus_msr_467877	Stupid economist and stupid PM, who cannot do better for country	OAG	
facebook_corpus_msr_466450	Hundreds of people were killed by your friends in Bombay, where were you at that time.	CAG	
facebook_corpus_msr_441355	Even if modi ji farts, bhakts be like wow what a fragrance i want the same perfume!!! :P :P	OAG	
facebook_corpus_msr_461212	Stupid man. can't even deliver a speech without reading and he defends demonitization decision 😂	OAG	
facebook_corpus_msr_440936	Feeling proud to be a citizen of developing and changing India...Thank God we are not in hands of most corrupted political party in the whole world, CONGRESS...	OAG	
facebook_corpus_msr_443728	ANY  THING MULTIPLIED WITH ZERO,  QUOTIENT WILL BE ZERO ---ZERO DISCOVERED BY INDIA----BE COOL ENJOY WATCHING CARTOON CHANNEL	CAG	
facebook_corpus_msr_406626	One day we get a news soon..thad krk rape by social media and beten by comments	OAG	
facebook_corpus_msr_331463	Hosting Turkey President ia a great move by the India because Turkey is the gateway to Europe China already sent the freight train to Britain and it's a India turns to make infrastructure to sell its products But some blind bhakts won't understand	CAG	
facebook_corpus_msr_331468	What has Pakistan done to prove themselves NSG worthy? Give the membership to North Korea while you're at it. What a ridiculous stance!	CAG	
facebook_corpus_msr_343111	Islam is not a religion and Allah is a big piece of mothafucker  Like if you agree	OAG	
facebook_corpus_msr_469126	Mr. Modi i have a deep grief that why i vote u. U are curse to India.	OAG	
facebook_corpus_msr_330493	Tweet him Sir, pleading here won't give u answers :)  Facebook is a land of morons when it comes to politics pride n country...	CAG	
facebook_corpus_msr_461213	Why was The Economist correspondent barred from attending the Governor's  press conference.?	CAG	
facebook_corpus_msr_414478	CNBC-TV18, Nice Pic + Caption ! (y)  🔊 Good Afternoon :) 👤CNBC-TV18  📆 Tuesday : 18 April 2017  ✪ CNBC-TV18 ➽ Visit My Profile  ⏰ Bot Late♻48 Second :)  8| Topper▶Vikas Das  <3 BotBoss,Top 🔛 Server 2 <3	OAG	
facebook_corpus_msr_322521	u piggistani only can say all dis stuff becuse u hv nothing there except terriorist	OAG	
facebook_corpus_msr_330465	time to repeat another 47 :D so that indians would again celebrate a new division day as an independance day :D	CAG	
facebook_corpus_msr_467546	Khud pm they tab toh bole nahi ...now it's too late .	CAG	
facebook_corpus_msr_481838	BJP is the only party to rule USA TOO.. Modi is only best for USA... 😁😃😁	CAG	
facebook_corpus_msr_468725	Can any one highlight the long term gains and not long term predictions	OAG	
facebook_corpus_msr_467759	One bjp leader suicides today in kerala . Acha din agaya	CAG	
facebook_corpus_msr_467545	F. PM Manmohan Singh had 10 years now he has no write to comment rather he should have given better suggestions to help poor/govt. and shown the loyalty for nation not congress party.	CAG	
facebook_corpus_msr_441360	No matter what some stupid people will never stop supporting modi qutta	OAG	
facebook_corpus_msr_466401	Oh you see a Modi effect in this too ! Hats off to you guys - Probably you do not have intellect to judge Dr Singh	CAG	
facebook_corpus_msr_466710	I Thought Manmohan Singh became PM of India under Physically Handicapped quota... Was not he DUMB...? Medical Miracle.. Finally A dumb person can Speak... Which ENT Specialist  performed the Surgery...	OAG	
facebook_corpus_msr_406625	the curious case of kamal r khan. to utter his name is a shame that we r making him popular for his all  nonsenses.	OAG	
facebook_corpus_msr_466649	great man he's doing good work in his term...not a bark like present pm namo cheee	OAG	
facebook_corpus_msr_366254	This is best way to get votes. No one ask govt. achievement by naming PAK. Even these days they are claiming PAK for train accident also.	OAG	
facebook_corpus_msr_332148	Good , I hope so , soon we will use bull cart, channel, and horses, to pull cars.	CAG	
facebook_corpus_msr_466629	Look who is speaking...did nothing but very good at attacking good move of government....really these people are shame for the nation	OAG	
facebook_corpus_msr_466505	I didn't hear this guy speaking when he was PM for two terms...now all of a sudden he is speaking... is this modi effect...lol...	CAG	
facebook_corpus_msr_440956	This allaudin will keep abusing, such a rascal. Should kicked out of the country.	OAG	
facebook_corpus_msr_322520	If india is poor then pak is 1/16 of it in economy,what should we call pak as........ like beggars or mendicants or any special word	CAG	
facebook_corpus_msr_466650	i respect mr manmohan singh...he is best pm of india  not a illetrate like namo bewakoof	OAG	
facebook_corpus_msr_331502	we don't have history like Mr modi killer of thousands Muslims in gujrat...	OAG	
facebook_corpus_msr_451312	Worst Decision and very worst implementation. Modi is behaving like a dictator. He forgot that we are in democracy	OAG	
facebook_corpus_msr_467661	CMON  kids dont shout. We all happy with dcsn. rest Kill urself..	OAG	
facebook_corpus_msr_474230	How come corruption will be lower since all rules r same	OAG	
facebook_corpus_msr_466460	The puppet behind Dr. Manmohan Singh are stupid just like all congress dumb ministers. Stop arguing against Mr modi . And support him to make India Great.	OAG	
facebook_corpus_msr_333619	Syed nady If cow is for food then how come she be used for milk too. Either she will live to provide you milk or die to provide you food. I think you are devoid of brain which is overshadowed by this idiotic hidayat of the sex hungry mad man	OAG	
facebook_corpus_msr_467719	You need to support modi hi..! When your at pm position..! All scams happened...! Your working like a robo..!	CAG	
facebook_corpus_msr_489369	Muhammad Imran are you military head of Pakistan? What the hell are you doing with terrorists? #terrorstatepak	OAG	
facebook_corpus_msr_468929	Na Bhooto Na Bhavishyathi  NEVER BEFORE tried but excellent step to neutralise most of the mischieefs by crooked hoarders and CORRUPTION TOO!Fantastic.Let us support this for sake of our posterity atleast.	OAG	
facebook_corpus_msr_467714	Are  iske  muh me  jaban  bhi  hai  das Sal tak  to pata hi  nahi  chala	CAG	
facebook_corpus_msr_371697	TKe a gun And start fucking them.... What the hell is going on.... You people have to for approval to fair... Indian gov..	OAG	
facebook_corpus_msr_331567	Indian army use a human as a human shield shame on u Indian army	OAG	
facebook_corpus_msr_330415	Pakistan has humiliated India by mutilating 2 jawans. Appreciate the amazing patience of those BJP leaders who used to go crazy before 2013	CAG	
facebook_corpus_msr_467857	Manmohan speech , Felt like some is forced him to talk like that .	CAG	
facebook_corpus_msr_331480	Shame to modi, why he allow to India, ? He came to insult you as he is a supporter of kasmir	OAG	
facebook_corpus_msr_489195	indian army like hijra.all indian armmy go house and wearing bungle.pakistani army comeing. ten indian like one pakistany.every body know.allah with pakistan.and krishna with india ha,..ha..ha	OAG	
facebook_corpus_msr_466734	to all bhakts.. why could not madi wait until he had surplus cash with rbi then roll out this plan? why so urgent?	CAG	
facebook_corpus_msr_440995	Stop fooling people with your Jumlas. Address to the issues like Employment Education Poverty Health Farmers Infrastructure & Economic Reforms. Please don't divert people's attention from core issues which matters to the nation. Nation wants concrete result not Jumlas.	CAG	
facebook_corpus_msr_331491	Is'nt Mr Modi ji breaking protocol  by being there to welcome him when it is the Prez's job ??	CAG	
facebook_corpus_msr_400967	kill all #RendianDogs at a time and hang them all around the neck of #KillerModi	OAG	
facebook_corpus_msr_331483	Correct time for India to form a military alliance with Israel and teach a lesson to followers of pislam.	OAG	
facebook_corpus_msr_402035	She is brainless for sure... Has proved it so many times before..	OAG	
facebook_corpus_msr_402023	Checked ..she still is nobody..flopped actress and a trophy wife..	OAG	
facebook_corpus_msr_466392	And someone who used to speak round the clock is silent (and crying also). Demonetisation effect :P	CAG	
facebook_corpus_msr_441344	with so much of illiteracy and poverty prevailing in the country and this people want to go digital.this chaiwala got private tuitions on demonetisations. wat abt other  chaiwala and sabziwala?	CAG	
facebook_corpus_msr_481839	And hillary has made so much fortune till date from her ex-position that a clik will shake the stock market. She is a blunder	OAG	
facebook_corpus_msr_330376	Kill those b********** without mercy. Some people don't even deserve humane reactions. Just kill them & wipe out Pak from world map, comewhatmay.	OAG	
facebook_corpus_msr_467566	MMS, you don't have any Guts to take hard decision	OAG	
facebook_corpus_msr_328478	The minister should also give swords to bridegrooms to be used when their wife's are in illicit relations with others.  So that in future marraige is not a mutual contact but a mutual war.	CAG	
facebook_corpus_msr_470719	Bro Koustubh Mokashi she just exchanged money not deposits d money which any one can do the most important point is she is the mother of four sons are they all left her alone just like narinder modi. it's called show off bro..	CAG	
facebook_corpus_msr_371602	Shame on Modi Government .... Must teach lesson to Pakistan now.. no use of demonetization and all.. its time to attack..	OAG	
facebook_corpus_msr_466783	The most useless PM India ever seen, he could have done wonderful things for the country, such a waste of his term.	OAG	
facebook_corpus_msr_331493	Remember  erdogan killing  brutally the kurds in his own nation	OAG	
facebook_corpus_msr_358307	she is bitch eating beef my be hers matter but she proved that she is a real bitch.	OAG	
facebook_corpus_msr_440997	Fail PM, fail cashless scheme. Still there are many villages which don't have internet facility .	OAG	
facebook_corpus_msr_404784	Sana Khan# the daughter of suny leone, you go back and check Wikipedia after every 6 minutes a girl is raped, and I hope u will be pregnant... 😂😂	OAG	
facebook_corpus_msr_330488	Quick .....tell them the size of Mr Modi ji's chest 😎	CAG	
facebook_corpus_msr_325850	60 years corrupted congress not able to buy 3 MLAs in Manipur and goa...but BJP is able to buy 15 MLAs...who looted country???	CAG	
facebook_corpus_msr_467838	MM gave a speech, definitely he obeyed the someone's order as always..	CAG	
facebook_corpus_msr_466518	He is real culprits for corruption in india during congress ruling.. He should be hang till death... one of weakest PM India ever had..	OAG	
facebook_corpus_msr_330425	Tell me the no. of countries bloody Islamic nations hv occupied	OAG	
facebook_corpus_msr_333562	Nd more importantly, these guys were beaten over the suspect of cow thievery. You would kill people over an allegation, where's justice?? Where are my human rights?? Welcome to new India	CAG	
